study_hours_daily,attendance_rate,homework_completion,class_participation,assignment_quality,working_memory,critical_thinking,academic_aptitude,time_management,study_consistency,motivation_level,sleep_hours,stress_management,focus_concentration,peer_support,faculty_support,school_resources,age,gender,extracurricular_hours,final_score,performance_level,created_at
4.929502642086552,83.06732374702484,85.49292006645432,2.9817241181281178,5.572929719708155,7.237917416532991,5.349658809359612,60.2654091881536,4.018780935342449,7.782085757078554,11.048664847282762,5.58431101813257,2.6708151545437486,6.6331830259851685,3.655314062124855,7.3073356249111745,6.617971575055548,21,Female,5,70.3,Medium,2025-11-13 17:55:01.021257
7.834107757387335,51.70535318979084,68.886521169154,2.423126252228458,9.11340646309996,7.810341020303466,5.328297441115084,37.83063555922297,6.931326113733067,6.518909010667918,7.989471048884691,7.7912295918277445,4.764100598889091,6.214388612952947,5.0648533709139,6.125349384045057,7.344678832335671,24,Female,7,67.8,Medium,2025-11-13 17:55:01.021257
4.01472130462675,99.5633886853109,123.5,11.247301840861295,4.262287069102715,7.147297681581101,11.17902760444018,110.5,5.997995403754731,8.399999999999999,5.122605401002912,8.380549845234667,2.0,6.333259483416758,8.53959395246155,7.278342094184372,7.43044439349592,18,Female,3,96.0,Excellent,2025-11-13 17:55:01.021257
8.384025178482187,59.015296543407985,28.21946694726292,6.9038580431987375,6.539513370657919,6.315357827536313,10.185409311020406,65.82028109514327,6.553167772755396,6.248821547841502,7.039811686240531,6.505343276064065,3.7069886417937963,3.6506288365448425,5.695959976688634,5.166972775614584,5.306222822952,18,Female,5,68.3,Medium,2025-11-13 17:55:01.021257
1.5934928138699351,109.93566381958546,68.1480968292494,3.2871615919466737,9.596964546082287,9.156272234556075,7.865781433852858,61.058058154716505,8.399999999999999,6.720926296019083,3.632741752226725,6.664416733173231,7.225084301335665,6.571139205601963,6.075157493385165,6.890031793355443,6.868487191760684,23,Male,5,69.2,Medium,2025-11-13 17:55:01.021257
1.701685470694135,73.64536452443278,87.6249175748126,5.421476978437291,9.59559931594069,8.23399060138893,6.718273170882666,44.44853055537823,6.167184045057314,6.271600286340546,10.924218931746458,5.358963331793033,8.650814018740459,6.249025667906796,3.1023230503802584,7.191851281225002,7.193516832330005,21,Male,7,70.5,Medium,2025-11-13 17:55:01.021257
4.0179727142496375,106.26832019931354,68.11215780366857,9.269017487210402,4.619309914728438,6.816095321966594,5.411276641015018,73.40118321700412,6.6853517419610755,5.84943373463707,5.060755049831773,5.57423046060645,6.0,5.871202551733656,6.150385162493905,6.428750209163504,6.0396788656196225,20,Male,5,78.3,High,2025-11-13 17:55:01.021257
3.045090534594816,69.49063250088912,102.53360958574243,8.313396927560559,3.236533619011867,6.165326983209434,4.138738605914604,55.18608620871283,4.978689112332458,10.170886856364042,6.002646689690115,7.045023895280397,7.788647676213018,6.322127334490604,4.21379082698606,5.867405965284634,8.701935909536225,20,Male,9,66.5,Medium,2025-11-13 17:55:01.021257
2.5384240723288403,85.02331885797605,93.57661548373851,8.736129462528321,5.554300499960605,9.42769300167879,4.112951968385265,68.04401664388891,8.02756340282234,7.149831104873842,5.7419290600228905,8.777749970205178,3.537178695893051,5.312901046697266,5.496970729210006,9.25087473930607,3.7648088009126455,21,Female,11,74.5,Medium,2025-11-13 17:55:01.021257
4.459256976715201,58.51510373729973,31.086374613554728,6.896474700108815,6.146661524629748,4.3751144719584865,2.0,56.45684940563171,8.45268829072475,6.699834429569699,6.86732163304989,5.240472998517333,7.620723257680514,3.5038401327218938,6.60684824425585,8.801669484185068,4.054431184776088,21,Male,4,53.9,Low,2025-11-13 17:55:01.021257
7.391932612809769,100.70241687410709,54.3653474517702,7.106913300741973,9.808352501960286,6.472781966641943,5.939002418658271,93.61025447230128,6.081011530134685,5.09592281032597,6.177225884006929,9.301071499310993,2.2439306269287678,4.137736900139135,5.6057332053721876,6.150486925360387,5.281666827080518,21,Male,6,76.6,High,2025-11-13 17:55:01.021257
4.040958321504868,103.6435247248332,54.206964196175804,8.399999999999999,4.8061315004353355,7.528947546582772,7.152107260783589,49.23770604152875,5.296333225771755,6.6763044969931045,4.999524535260358,5.077989644011551,4.873526002043228,2.0,3.1415014524367018,7.375593715236829,5.26429156936622,20,Female,9,66.2,Medium,2025-11-13 17:55:01.021257
3.680291051508318,96.79995333286475,94.58578300000437,4.72848299398725,3.7648133073256274,6.89398953879668,3.1588299023701873,53.229943295675014,5.954247184201828,4.200250122760138,4.621533307782962,8.429812680536704,6.680059453402843,7.815235600833688,8.025618878532917,8.817594840811633,2.54613651752787,24,Male,5,67.0,Medium,2025-11-13 17:55:01.021257
3.6891833798535925,78.13618635790344,60.086008388794255,7.757202224966052,9.806606503760595,5.99274350430851,6.600004902387435,60.216177375593006,4.009069046505116,2.9625878787332605,6.3348073420536055,7.8909443120235,5.627045935805903,5.887523341793147,7.007918888824891,7.949412864192367,4.658990059509732,24,Female,2,68.4,Medium,2025-11-13 17:55:01.021257
4.036802197802619,96.51823037002235,53.05475359152969,6.034961868504088,4.457917889036342,6.314963410143596,6.87729796995839,83.3370370205593,6.597433385479692,6.380913835346481,5.2994340116612415,7.375237588133422,4.288086741186799,6.7069163032095584,9.137577088597661,5.252153972341301,6.367437748904875,24,Male,5,70.5,Medium,2025-11-13 17:55:01.021257
3.9070167655024335,69.14408431220446,45.19183668049668,8.826971620140233,4.664792543922858,6.947487185389336,6.481902541790061,78.91870422085219,8.74474780289646,3.424674574384102,8.154987714449629,4.134920515062236,6.126586537845525,4.223643013985214,5.956997391280218,6.045571928868938,7.0499238114365586,19,Male,3,65.4,Medium,2025-11-13 17:55:01.021257
2.4851082664369715,71.65173348321485,60.04148153756623,10.702972085384886,5.473264705816267,2.3709320188019047,7.188950316191424,94.01718472451584,5.118236662811642,8.025732221914636,3.8545697778962578,5.150189258107493,5.630437840129738,5.62100350283899,7.608827609904775,5.42447842713163,6.085773230815483,21,Female,2,67.5,Medium,2025-11-13 17:55:01.021257
1.4911178454615235,91.75081364495468,66.5,3.09777304497137,3.7744967262181985,6.95598913532397,5.114471665890823,67.15843650275565,8.12601397183259,6.492420736882673,5.374020612333459,6.390398286980888,3.6560080318523944,5.549095469438968,3.5999999999999996,7.78323601574278,5.580571421658722,18,Male,11,59.1,Low,2025-11-13 17:55:01.021257
3.433899284142379,83.37328912413312,85.38169079285021,8.548920127561463,4.8600557702474845,5.760263208746393,7.909832444265409,62.23147481822036,2.2656683973979916,8.665567388987599,4.724769833332619,8.712298764060547,8.314065749018505,3.0616598908446826,3.6156445083424247,5.910196321112395,5.9042921298235385,19,Female,5,71.0,Medium,2025-11-13 17:55:01.021257
4.96033112635554,96.91883659382617,73.93175692765776,9.3738328143296,4.963708070813745,5.811421321240252,6.146222407222535,71.2310223541009,3.419585458479813,4.279544921827311,8.576398635996709,7.521710008571756,5.755066000254005,3.358020120772213,6.162691670089024,7.36728129742164,7.584529889791741,19,Female,2,79.1,High,2025-11-13 17:55:01.021257
4.444984007520528,59.01905291516519,74.78298318314886,9.600881298086897,5.100736974674941,9.372827887904267,8.019223852182739,76.50652774228175,8.399999999999999,10.4,9.566408692612868,9.039201703267171,7.431373189876636,8.243938134892709,7.846529882903824,5.435467526931909,8.052444332316977,23,Male,5,70.6,Medium,2025-11-13 17:55:01.021257
3.7418561289262913,121.92222283593195,51.10896899637461,5.830388153430355,4.939829584787042,7.879157805215973,4.1293900976842215,62.134660181729025,4.377296913514322,7.563533769739562,4.9064502643894725,6.590649328858948,7.0579461969896276,8.858692103292624,2.8913736003249113,6.9322413427591405,6.578834278804637,18,Male,3,75.9,High,2025-11-13 17:55:01.021257
5.122695976100153,90.48731647043695,75.46044613721492,5.517397011126764,4.998087646039872,4.574806982557156,6.6342815479361015,76.30001684147382,4.502513271875054,7.280824437085767,6.52485126882971,4.515750073149658,8.804784904388054,3.0959258655505373,2.0,8.524506583560761,5.703461012547653,20,Female,5,71.1,Medium,2025-11-13 17:55:01.021257
2.3829391397403072,105.9764673742689,74.96220098005448,4.217112641132991,2.7698776759164314,7.270825233399988,6.580062376570381,73.76470701775114,8.521871777351114,5.909781303882438,5.045682098006633,8.210716035721402,7.4473892884911095,6.321851784605453,5.522848044460049,7.809244378354735,6.506200930707995,19,Female,5,71.4,Medium,2025-11-13 17:55:01.021257
4.901364109462067,85.2467242702719,64.15702793024502,7.985390315465887,3.2501119453969896,3.4225810056179498,8.634533772577488,77.25915552202027,4.8531492061448605,3.2776141509883367,7.922785379078131,7.935101162685179,5.979554335306658,7.399474768363614,8.663172946919152,7.62822645730268,6.292820914091118,23,Male,7,68.9,Medium,2025-11-13 17:55:01.021257
3.609670873483438,94.45388534131244,63.650904339117936,5.126187783844068,3.891113990802476,3.4821510555320474,8.432077616793284,97.71903836133455,7.424929320419968,6.0,7.269566246848734,7.800526731600993,7.578475067211995,3.7296506686396937,4.743172818367345,3.2368654909082992,9.856356243058364,18,Male,4,72.3,Medium,2025-11-13 17:55:01.021257
7.728288398457712,60.89925591764803,84.21314541235638,5.985082377381841,2.997474746836727,4.9554949472202905,5.8933295615170005,44.81493014776285,6.616281321164789,4.247425510502249,4.586715712883382,7.163322692463247,5.525866597542718,8.401015764427713,4.189148594765644,7.203177811024938,7.056602003563452,22,Female,4,65.6,Medium,2025-11-13 17:55:01.021257
3.872763831679959,110.07366435747234,38.94801025736183,6.245886466431023,7.204772213943777,10.741043033244491,2.7895222305807197,74.20914600431048,8.15107866425057,5.709715996102369,3.5999999999999996,7.208632917658396,5.690681536527917,5.825958433124112,5.967709195553385,7.913041085455796,9.311039555045713,24,Female,1,72.0,Medium,2025-11-13 17:55:01.021257
3.984591696212484,79.25696090060839,70.7794402336002,1.7212886829332688,4.745779757972251,4.48655836229498,6.686757342636289,69.30742071015483,7.659292353338358,5.4719289122633015,5.169405477900796,7.096082589190863,5.775667205697451,6.265795834146745,5.238424104798807,8.69232933590737,5.567212461554105,19,Male,8,63.1,Low,2025-11-13 17:55:01.021257
6.9169460044421465,99.73636987765444,77.32702997054463,8.019964934596015,6.820358132731669,8.04570385565502,10.225489498472172,81.68147491371909,3.11626276613042,8.279421994560789,6.273998715244607,5.9100984915827475,6.980200237873567,6.925962014248896,5.85209128088365,7.145980244320218,5.67148887189861,22,Female,5,89.0,Excellent,2025-11-13 17:55:01.021257
6.951983943264717,52.72604866916615,115.39130052514466,3.209177705504259,4.755598195558011,7.827290211495909,5.163281932005404,60.708830209699585,5.799895386605755,3.5999999999999996,2.7843781492641186,7.192423624679673,7.62167304392541,6.755314655303296,4.803622169654905,6.623957093483895,6.211398441622845,22,Male,6,63.9,Low,2025-11-13 17:55:01.021257
2.2522416281915083,68.50425623742214,64.12852978920347,6.62645464349365,4.870812516096386,9.186685250206255,6.210348626571059,81.94785528108721,7.968357608726089,5.901543708660947,6.3,8.169604050273204,3.9549012813250566,6.367645323513661,7.139721515606434,7.49048203279354,5.639391693619144,18,Female,5,64.0,Low,2025-11-13 17:55:01.021257
3.8011771055404404,104.48875898781606,40.95101753709274,4.076491304170812,8.187418141104907,4.226907826108354,6.658967750589786,70.78485172260118,6.569548807226723,6.0,5.794145972942317,4.263075920305691,5.6814553501641285,4.564698945578554,3.167245179628609,7.401429447147354,4.232809292397423,19,Female,3,62.7,Low,2025-11-13 17:55:01.021257
7.63758469091132,70.22398201456593,116.54536317768029,8.277962146391639,5.59579480601982,7.644681457799569,5.122907823517432,61.43438972159738,9.003527143833727,6.982725141513811,4.929729875183995,3.9,4.9877997354336046,4.856048374273641,5.634996089446145,4.1553137215303675,7.89335577907816,20,Male,2,81.6,High,2025-11-13 17:55:01.021257
1.586944004142729,123.5,50.5497869691016,3.614241822969999,8.155736390798152,6.909480871417742,3.567435489767852,66.45022481124802,10.166131101374729,7.106098475907972,5.283304427120977,8.508104567504818,7.037806235988006,6.4760643351618326,4.347923088421172,5.669690352565209,5.91718843360605,20,Male,2,65.9,Medium,2025-11-13 17:55:01.021257
2.1023794412008923,83.99174540625759,91.62296605033843,10.14327414182374,9.157525143961509,4.020430093855113,7.062183894144668,99.0770842808188,6.304356214170562,6.06887323031891,8.002328999119724,7.183027622407084,3.1123221988210226,9.405113787668977,6.822559592719831,8.13000899404488,5.94596821685392,23,Female,4,80.6,High,2025-11-13 17:55:01.021257
3.2606134845853565,76.17269919337804,69.1525522900355,5.20159703587987,4.189185691076284,6.374244708058487,7.291609434653461,43.33006374911157,3.8913086480214285,7.754170907317066,9.341158038703988,7.115434969605398,4.557031491738144,8.572368333662869,5.154485127778501,7.368994472413861,7.375077221774608,19,Female,9,60.9,Low,2025-11-13 17:55:01.021257
2.473753953698087,70.39189383337659,57.30077894028648,5.417978192368467,6.168954636248479,7.101927037400939,9.15698736677155,73.72426346999754,7.225442133359447,8.399999999999999,4.805589588822051,7.575452776540382,8.065810066264781,8.055938841679549,5.994811782200967,6.49663323794903,7.170128945206838,21,Female,5,61.1,Low,2025-11-13 17:55:01.021257
5.521418077773997,80.41147774516313,56.22275361905244,4.2672881641499565,6.139530156068857,4.7436229755037935,9.70397109248899,71.45885060204199,7.361610740640512,8.567788667979123,7.6315037232380325,3.3824241339619974,7.536893747552237,6.1672325021726095,4.061203390256474,6.495217724137035,3.9805557110183933,23,Male,2,65.9,Medium,2025-11-13 17:55:01.021257
3.0,54.19323178256121,53.064152778255064,4.312856803697192,5.159100279971646,6.227067930697233,3.501121850606901,27.5,4.451724400801386,5.979185963153564,7.403776168348315,5.2062201548218505,3.602425255405553,8.622091437758789,7.607884916307503,7.531807593433221,4.404275116498518,19,Male,2,47.0,Low,2025-11-13 17:55:01.021257
4.161863037138241,71.90257134092978,59.70397288114978,5.942406562080799,6.876550770783388,10.025342282408744,5.0013092712316265,56.35294633041096,7.03448912530348,3.6524181795623276,4.212675883360692,7.593197605802745,7.497827123128031,3.634349635779204,6.327812191450821,8.429424995026332,6.866130343980511,19,Female,5,61.7,Low,2025-11-13 17:55:01.021257
1.9021507344265494,63.33002875082651,61.37385729787563,6.135590121093594,8.133756500995961,8.73785252863113,4.890320161649477,68.72818288665759,7.272071997522887,3.5915823495956167,9.439287136810817,5.842959585743005,5.5462339770476445,7.578177957700845,9.168382031836689,5.568362236460862,8.081343049007632,19,Female,4,57.4,Low,2025-11-13 17:55:01.021257
1.390357766738903,86.09991448259358,74.5200343688116,2.7629401879471636,7.893964634335172,7.195494845983164,3.6470511060797475,71.78272137066672,8.399999999999999,4.5211099876253105,8.19442362048813,8.62944984704279,5.269161428212244,5.631498400569207,8.399999999999999,6.25543619463942,4.477970389041442,22,Female,2,63.0,Low,2025-11-13 17:55:01.021257
4.531941729841392,68.57533209956073,37.53710246193252,5.0140779928314245,6.706516042628807,8.241993235765822,7.418184629441382,76.50263505947026,3.7418997392366027,6.642683243711253,4.148079652679167,4.723053763099044,6.237510428086123,4.065752089585644,6.2809207675038055,8.453602527474395,5.887410674078183,19,Male,3,59.9,Low,2025-11-13 17:55:01.021257
2.675426165349503,102.75876728457314,59.52685707980188,7.359109570706247,5.370387840857866,2.25,4.329058358191585,90.907213136584,2.501827650288968,3.4388245169555884,2.679989933231824,6.7573432694194535,5.68778197953166,7.555898895367357,8.05627610648229,6.291866102824789,7.411960854414322,22,Female,5,68.2,Medium,2025-11-13 17:55:01.021257
2.984535602762641,80.96896995999414,91.01515919921889,8.264527179543895,5.08409641479677,7.974006678951163,4.271757906895708,85.03143342459303,5.717662384232164,6.129994471462158,7.234816080283867,5.663445762111607,6.070142762733152,6.396493198311176,6.970783421109961,7.203005543897611,5.732298835158754,19,Male,5,71.4,Medium,2025-11-13 17:55:01.021257
